Tender,Bid,Competitors,Bid_value,Difference Bid/PTE,Date,Site,Brazilian State,Collusive_competitor,Pre-Tender Estimate (PTE),Number_bids,Winner,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original
1,1,216,107807690.49,0.06878733584587193,1274918400,7,1,0,100869169.08,11,1.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,2,210,116619983.74,0.15615093098970534,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,3,76,129950000.0,0.2883024732456734,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,4,72,150358226.95,0.49062620740684304,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,5,53,157831420.93,0.5647141973066405,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,6,230,167597129.07,0.661529787531784,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,7,50,174390179.87,0.7288749521837541,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,8,75,181365000.0,0.7980221474428746,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,9,78,181700527.75,0.801348513200224,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,10,80,194974613.79,0.9329455726493032,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
1,11,52,245224367.72,1.4311131930264138,1274918400,7,1,0,100869169.08,11,0.0,0.2363,1.2746,0.0817,0.2978,0.7286,0.4923,0.2805,0
2,12,1,93354790.62,-0.10840460229096804,1232409600,11,8,0,104705330.31,4,1.0,0.0932,0.2373,0.1165,1.1331,-0.6638,-0.8518,0.3639,0
2,13,12,104231102.75,-0.004529163497177913,1232409600,11,8,0,104705330.31,4,0.0,0.0932,0.2373,0.1165,1.1331,-0.6638,-0.8518,0.3639,0
2,14,7,112493190.56,0.07437883273891188,1232409600,11,8,0,104705330.31,4,0.0,0.0932,0.2373,0.1165,1.1331,-0.6638,-0.8518,0.3639,0
2,15,8,115507668.06,0.10316893818125239,1232409600,11,8,0,104705330.31,4,0.0,0.0932,0.2373,0.1165,1.1331,-0.6638,-0.8518,0.3639,0
3,16,79,117491879.01,0.055285755820371874,1241654400,0,8,0,111336553.5,6,1.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
3,17,17,126530000.0,0.13646413530067902,1241654400,0,8,0,111336553.5,6,0.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
3,18,27,127730159.48,0.14724369908524482,1241654400,0,8,0,111336553.5,6,0.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
3,19,22,152915561.29,0.3734533401996192,1241654400,0,8,0,111336553.5,6,0.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
3,20,1,173756939.95,0.560645937823194,1241654400,0,8,0,111336553.5,6,0.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
3,21,2,179252288.15,0.6100039251802569,1241654400,0,8,0,111336553.5,6,0.0,0.1795,0.5257,0.0769,0.3903,-2.2615,0.3137,0.3342,0
4,22,76,113899060.03,-0.08949166246782037,1146096000,10,9,0,125093923.18,3,1.0,0.0696,0.1442,0.0437,1.4142,0.0,1.076,0.3635,0
4,23,71,118878232.17,-0.049688193095168476,1146096000,10,9,0,125093923.18,3,0.0,0.0696,0.1442,0.0437,1.4142,0.0,1.076,0.3635,0
4,24,12,130320585.42,0.041781903605975,1146096000,10,9,0,125093923.18,3,0.0,0.0696,0.1442,0.0437,1.4142,0.0,1.076,0.3635,0
5,25,75,122065699.04,-0.05825990341661458,1010620800,17,10,0,129617183.64,7,1.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,26,72,129130399.67,-0.0037555512033959904,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,27,76,129992101.66,0.002892502440427158,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,28,68,131030194.19,0.010901413765666224,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,29,69,135317265.54,0.0439762826187573,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,30,70,135391893.34,0.044552038069572086,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
5,31,59,142619975.54,0.10031688341658507,1010620800,17,10,0,129617183.64,7,0.0,0.0485,0.1684,0.0579,1.438,0.8422,0.0853,0.2088,0
6,32,76,115920000.0,-0.16756990735476826,1213228800,12,10,0,139254936.87,7,1.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,33,132,155820265.46,0.1189568496624604,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,34,116,164756860.21,0.1831311974512405,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,35,37,180513402.02,0.2962800894342182,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,36,40,213553286.17,0.5335419409177603,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,37,142,216353249.05,0.5536486814250208,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
6,38,72,234711776.0,0.6854826211232478,1213228800,12,10,0,139254936.87,7,0.0,0.2263,1.0248,0.3442,1.0523,-0.6139,-0.4164,0.2505,0
7,39,18,100930000.0,-0.3010962853541782,1274659200,4,8,0,144411880.9,6,1.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
7,40,64,104998164.07,-0.2729257217921882,1274659200,4,8,0,144411880.9,6,0.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
7,41,49,109386490.0,-0.24253815324414907,1274659200,4,8,0,144411880.9,6,0.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
7,42,51,127368421.05,-0.11801978994929085,1274659200,4,8,0,144411880.9,6,0.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
7,43,37,143779240.93,-0.004380802784765936,1274659200,4,8,0,144411880.9,6,0.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
7,44,81,156914266.0,0.08657449111584836,1274659200,4,8,0,144411880.9,6,0.0,0.1838,0.5547,0.0403,0.227,-1.5769,0.5585,0.3489,0
8,45,51,123570859.77,-0.18814397524232496,1245283200,4,8,0,152207849.67,8,1.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,46,63,141984486.01,-0.06716712496868693,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,47,47,150577316.66,-0.010712542181859463,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,48,64,195104399.77,0.2818287637135899,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,49,65,195747302.27,0.2860526096019187,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,50,44,201164199.77,0.32164142786421124,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,51,81,234823769.66,0.5427835697640995,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
8,52,18,247782892.4,0.6279245317322013,1245283200,4,8,0,152207849.67,8,0.0,0.2374,1.0052,0.149,0.4656,-1.2403,-0.0656,0.2009,0
9,53,80,144495283.8,-0.06768610971145816,1367193600,4,8,0,154985660.2,5,1.0,0.1075,0.3107,0.0834,0.735,-1.4469,-0.4861,0.2884,0
9,54,217,156543767.59,0.010053235815425499,1367193600,4,8,0,154985660.2,5,0.0,0.1075,0.3107,0.0834,0.735,-1.4469,-0.4861,0.2884,0
9,55,77,175395585.16,0.1316891184233573,1367193600,4,8,0,154985660.2,5,0.0,0.1075,0.3107,0.0834,0.735,-1.4469,-0.4861,0.2884,0
9,56,76,179499999.99,0.15817166412922123,1367193600,4,8,0,154985660.2,5,0.0,0.1075,0.3107,0.0834,0.735,-1.4469,-0.4861,0.2884,0
9,57,165,189383430.62,0.22194163237819353,1367193600,4,8,0,154985660.2,5,0.0,0.1075,0.3107,0.0834,0.735,-1.4469,-0.4861,0.2884,0
10,58,60,136017446.14,-0.16519489483793026,-9223372037,16,7,0,162933174.82,4,1.0,0.1852,0.452,0.0479,1.6643,3.7729,1.9237,0.6358,0
10,59,17,142534983.58,-0.12519360322128892,-9223372037,16,7,0,162933174.82,4,0.0,0.1852,0.452,0.0479,1.6643,3.7729,1.9237,0.6358,0
10,60,8,143037701.42,-0.12210817976130084,-9223372037,16,7,0,162933174.82,4,0.0,0.1852,0.452,0.0479,1.6643,3.7729,1.9237,0.6358,0
10,61,27,197495110.18,0.21212337756372968,-9223372037,16,7,0,162933174.82,4,0.0,0.1852,0.452,0.0479,1.6643,3.7729,1.9237,0.6358,0
11,62,151,253918141.15,0.5241062351226868,1221782400,20,6,0,166601340.05,3,1.0,0.0405,0.0843,0.0478,1.4142,0.0,-0.3949,0.3333,0
11,63,206,266044908.89,0.5968953719709289,1221782400,20,6,0,166601340.05,3,0.0,0.0405,0.0843,0.0478,1.4142,0.0,-0.3949,0.3333,0
11,64,69,275323598.59,0.6525893399619145,1221782400,20,6,0,166601340.05,3,0.0,0.0405,0.0843,0.0478,1.4142,0.0,-0.3949,0.3333,0
12,65,29,162960573.7,-0.037994856218636575,1206576000,20,6,0,169396780.0,3,1.0,0.5974,1.933,0.2955,1.4142,0.0,1.5764,0.5138,0
12,66,9,211122088.49,0.24631701080740737,1206576000,20,6,0,169396780.0,3,0.0,0.5974,1.933,0.2955,1.4142,0.0,1.5764,0.5138,0
12,67,15,477956210.65,1.8215188662381894,1206576000,20,6,0,169396780.0,3,0.0,0.5974,1.933,0.2955,1.4142,0.0,1.5764,0.5138,0
13,68,71,239396998.8,0.39418861517356096,1201737600,23,8,0,171710625.23,4,1.0,0.1175,0.3023,0.1284,0.9706,-1.8968,-0.6303,0.3752,0
13,69,1,270141387.76,0.5732362944818101,1201737600,23,8,0,171710625.23,4,0.0,0.1175,0.3023,0.1284,0.9706,-1.8968,-0.6303,0.3752,0
13,70,70,302739790.52,0.7630812893173693,1201737600,23,8,0,171710625.23,4,0.0,0.1175,0.3023,0.1284,0.9706,-1.8968,-0.6303,0.3752,0
13,71,82,311774231.33,0.8156956269444013,1201737600,23,8,0,171710625.23,4,0.0,0.1175,0.3023,0.1284,0.9706,-1.8968,-0.6303,0.3752,0
14,72,5,143627656.39,-0.17009959730971425,1185408000,16,7,0,173066136.52,5,1.0,0.1852,0.6882,0.3008,1.6262,1.0925,-0.0274,0.237,0
14,73,28,186828442.94,0.0795205041074547,1185408000,16,7,0,173066136.52,5,0.0,0.1852,0.6882,0.3008,1.6262,1.0925,-0.0274,0.237,0
14,74,29,187576858.99,0.08384495523954283,1185408000,16,7,0,173066136.52,5,0.0,0.1852,0.6882,0.3008,1.6262,1.0925,-0.0274,0.237,0
14,75,81,206363856.39,0.19239881665788494,1185408000,16,7,0,173066136.52,5,0.0,0.1852,0.6882,0.3008,1.6262,1.0925,-0.0274,0.237,0
14,76,74,242474938.41,0.4010536277383121,1185408000,16,7,0,173066136.52,5,0.0,0.1852,0.6882,0.3008,1.6262,1.0925,-0.0274,0.237,0
15,77,49,215510024.51,0.15909614278018935,1323302400,29,0,0,185929377.69,7,1.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,78,40,220007626.52,0.183285983384609,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,79,80,242038238.24,0.3017751215386215,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,80,74,257588799.11,0.3854120435958095,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,81,32,299940000.0,0.6131931582113392,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,82,77,308814999.05,0.6609263306678044,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
15,83,78,316583488.39,0.702708266564736,1323302400,29,0,0,185929377.69,7,0.0,0.16,0.469,0.0209,0.1136,-2.1835,0.0416,0.2639,0
16,84,26,112618008.88,-0.40016850438116747,1290643200,4,8,0,187749409.13,11,1.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,85,124,124176589.16,-0.33860463404165175,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,86,17,130970000.0,-0.30242124006198723,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,87,149,151715839.0,-0.19192374717435146,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,88,127,155220000.0,-0.17325971506773818,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,89,79,165855251.48,-0.11661372332117548,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,90,175,169418843.09,-0.09763314901996678,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,91,46,175230958.59,-0.06667637782727753,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,92,117,178419793.84,-0.04969184900890977,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,93,64,179923563.0,-0.04168240084623265,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
16,94,67,192916900.65,0.02752334371620835,1290643200,4,8,0,187749409.13,11,0.0,0.1626,0.713,0.1026,0.4792,-0.7693,-0.5835,0.2142,0
17,95,217,216302605.39,0.10546980277737142,1197590400,12,10,0,195665774.72,4,1.0,0.0455,0.1111,0.0288,0.9072,-0.6725,0.4785,0.25,0
17,96,140,222538177.81,0.13733829091191205,1197590400,12,10,0,195665774.72,4,0.0,0.0455,0.1111,0.0288,0.9072,-0.6725,0.4785,0.25,0
17,97,156,230030880.74,0.17563166613669087,1197590400,12,10,0,195665774.72,4,0.0,0.0455,0.1111,0.0288,0.9072,-0.6725,0.4785,0.25,0
17,98,50,240327837.95,0.22825690028780926,1197590400,12,10,0,195665774.72,4,0.0,0.0455,0.1111,0.0288,0.9072,-0.6725,0.4785,0.25,0
18,99,43,169753000.0,-0.21125451598781708,1279756800,4,8,0,215218981.84,21,1.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,100,33,179879777.0,-0.16420115241634303,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,101,79,188732553.14,-0.12306734505272765,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,102,2,189463674.81,-0.11967023916666997,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,103,35,194815000.0,-0.09480567961783648,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,104,83,196588000.0,-0.0865675586823973,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,105,80,197872645.77,-0.08059854164209257,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,106,78,199872531.61,-0.07130621146330385,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,107,64,206848732.39,-0.03889178072695609,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,108,67,216062807.4,0.003920776656342273,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,109,46,223674552.58,0.03928822015469868,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,110,77,231628395.86,0.07624519863307988,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,111,23,254470045.0,0.18237732947357022,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,112,44,259475000.0,0.20563250407392597,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,113,74,259752151.31,0.20692026832051114,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,114,81,272529435.78,0.2662890301312093,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,115,12,274887409.31,0.27724518980560564,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,116,21,283389801.36,0.31675096191413155,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,117,76,292800000.0,0.3604747940759052,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,118,1,294414766.93,0.36797769607922604,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
18,119,50,337050826.31,0.5660831745806385,1279756800,4,8,0,215218981.84,21,0.0,0.1971,0.9855,0.0597,0.2481,-0.6948,0.512,0.2072,0
19,120,41,188334000.0,-0.1618634065547247,1320883200,4,8,0,224705616.57,13,1.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,121,241,198296156.51,-0.11752914975212897,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,122,2,198719425.22,-0.1156454909613032,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,123,46,199594367.0,-0.11175176639244071,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,124,50,207991540.68,-0.07438210110245838,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,125,135,208192000.0,-0.07349000359702043,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,126,160,213227535.35,-0.05108052658053771,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,127,12,214913042.53,-0.0435795695251321,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,128,67,219233199.64,-0.024353716714042378,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,129,131,224668381.7,-0.0001657051148448059,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,130,118,231088000.0,0.028403310640042572,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,131,83,235228240.0,0.046828484265866194,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
19,132,81,289622163.47,0.2888959692726564,1320883200,4,8,0,224705616.57,13,0.0,0.1175,0.5378,0.0529,0.6991,5.1369,1.9702,0.4601,0
20,133,46,157943573.48,-0.3077698093791013,1305158400,4,8,0,228166259.75,11,1.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,134,26,166700455.74,-0.2693904176601203,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,135,18,190792496.31,-0.16380057016734262,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,136,16,222906666.44,-0.02305158227935584,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
