Tender,Bid,Competitors,Bid_value,Difference Bid/PTE,Date,Site,Brazilian State,Collusive_competitor,Pre-Tender Estimate (PTE),Number_bids,Winner,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original
20,137,1,223488440.02,-0.020501803093610074,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,138,10,239284353.86,0.048728037713297416,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,139,62,239980988.35,0.05178122572962935,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,140,20,253820714.63,0.11243754842678923,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,141,2,271932698.82,0.19181819046319354,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,142,176,347775817.78,0.5242210577543552,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
20,143,13,378841823.18,0.660376181803103,1305158400,4,8,0,228166259.75,11,0.0,0.2798,1.3986,0.0554,0.1593,0.3134,0.8373,0.3022,0
21,144,67,192614781.65,-0.16260144028465429,1291161600,4,8,0,230015659.11,9,1.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,145,107,198229472.98,-0.13819140076062786,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,146,138,219782000.0,-0.044491140945837615,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,147,79,220698664.67,-0.04050591370717871,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,148,50,255052656.23,0.10884909843872914,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,149,149,262825684.0,0.1426425705879908,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,150,17,268150000.0,0.16579019462637357,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,151,64,289486114.85,0.25854959601944527,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
21,152,53,584847257.49,1.542641052157255,1291161600,4,8,0,230015659.11,9,0.0,0.4339,2.0364,0.0291,0.1589,7.1415,2.573,0.6419,0
22,153,26,182852836.88,-0.2542553386070948,1257984000,4,8,0,245194965.98,19,1.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,154,70,198745894.29,-0.1894372973945507,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,155,18,202450684.64,-0.17432772801496488,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,156,38,204600059.0,-0.16556174723143063,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,157,2,210997968.76,-0.13946859424018263,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,158,45,218379871.39,-0.10936233736620536,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,159,13,231586285.09,-0.055501469353616405,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,160,56,246342998.9,0.004682122715739846,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,161,16,247734720.68,0.01035810294819503,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,162,17,247774940.69,0.010522135720398318,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,163,23,258781115.05999997,0.05540957590910808,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,164,11,262721103.22,0.0714783730161474,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,165,78,279325713.69,0.1391984030894989,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,166,1,298408375.29,0.21702488506367024,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,167,24,299836217.98,0.22284818035153706,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,168,19,305855726.17,0.24739806523983854,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,169,79,312956368.41,0.27635723335171236,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,170,4,344088704.39,0.40332695255279644,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
22,171,43,358384301.03,0.4616299302785547,1257984000,4,8,0,245194965.98,19,0.0,0.1968,0.96,0.0869,0.3452,-0.7368,0.4046,0.1766,0
23,172,172,235920103.64,-0.11458557731132749,1283126400,4,8,0,266451615.87,11,1.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,173,126,236151218.42,-0.11371819739604576,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,174,157,237479973.99,-0.10873134240677704,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,175,115,238582001.41,-0.1045954041937483,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,176,134,259951226.63,-0.024396133679938,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,177,5,275043631.87,0.03224606453200114,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,178,223,287733700.0,0.07987222768573257,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,179,50,339294500.11,0.27338128163403436,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,180,53,347636402.43,0.3046886628738237,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,181,81,358882384.0,0.3468951307658662,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
23,182,69,464416984.63,0.7429692933691421,1283126400,4,8,0,266451615.87,11,0.0,0.243,0.9685,0.001,0.0047,1.4354,1.2868,0.4096,0
24,183,43,238415113.08,-0.11836322654671574,1156982400,28,11,0,270423285.71,7,1.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,184,16,241862913.14,-0.10561358462535632,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,185,2,292969265.03,0.08337292131040129,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,186,100,296838080.0,0.09767943696360179,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,187,38,312657416.36,0.1561778621952387,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,188,17,366617680.57,0.35571786877539163,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
24,189,235,373939592.4,0.38279361342059187,1156982400,28,11,0,270423285.71,7,0.0,0.1766,0.5684,0.0145,0.0722,-1.2666,0.1506,0.2603,0
25,190,16,59500815.44,-0.7819651776935389,1281571200,4,8,0,272895929.24,10,1.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,191,62,89052777.46,-0.6736749510774784,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,192,20,235390495.62,-0.13743493251969918,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,193,248,268184680.84,-0.017263901345544327,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,194,77,277823131.3,0.01805524206140409,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,195,149,315088931.0,0.15461205990688523,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,196,1,352936538.66,0.2933008551754827,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,197,179,415026608.51,0.5208237428305582,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,198,71,416454745.83,0.5260570100470289,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
25,199,10,419490901.13,0.5371826992738911,1281571200,4,8,0,272895929.24,10,0.0,0.4529,6.0502,0.4967,0.2321,-0.4062,-0.7647,0.2886,0
26,200,26,289088090.68,0.03762286953553717,1308700800,9,8,0,278606128.65,4,1.0,0.174,0.482,0.1064,1.2247,2.1048,1.3051,0.3927,0
26,201,88,319851591.88,0.1480421964507994,1308700800,9,8,0,278606128.65,4,0.0,0.174,0.482,0.1064,1.2247,2.1048,1.3051,0.3927,0
26,202,210,338864477.98,0.2162850818177795,1308700800,9,8,0,278606128.65,4,0.0,0.174,0.482,0.1064,1.2247,2.1048,1.3051,0.3927,0
26,203,78,428416382.11,0.5377134170949978,1308700800,9,8,0,278606128.65,4,0.0,0.174,0.482,0.1064,1.2247,2.1048,1.3051,0.3927,0
27,204,176,308410426.23,0.07377915164433628,1298332800,4,8,0,287219607.27,15,1.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,205,248,310803080.78,0.08210955280580971,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,206,17,311858648.19,0.08578467589379493,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,207,1,318461776.38,0.10877449978765169,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,208,20,318861117.94,0.11016486990825632,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,209,39,328760280.51,0.1446303531811107,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,210,149,332756236.31,0.15854289849088696,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,211,2,339795304.49,0.18305051566544478,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,212,16,355743251.95,0.2385757899027574,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,213,177,362426954.48,0.26184614596767963,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,214,82,368781391.26,0.28397011180830734,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,215,10,371899860.37,0.2948275499186119,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,216,70,399980046.78,0.39259311222440274,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,217,62,440795986.81,0.5347001933458915,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
27,218,19,849549604.28,1.9578398646070958,1298332800,4,8,0,287219607.27,15,0.0,0.3534,1.7546,0.0078,0.0622,12.3068,3.4023,0.6975,0
28,219,260,397457769.76,0.36941912172046076,1179964800,19,1,1,290238221.05,5,1.0,0.0656,0.183,0.0546,0.93,-0.9994,-0.0043,0.2,1
28,220,139,419154562.25,0.4441742398145119,1179964800,19,1,1,290238221.05,5,0.0,0.0656,0.183,0.0546,0.93,-0.9994,-0.0043,0.2,0
28,221,76,431321438.95,0.4860945515363231,1179964800,19,1,1,290238221.05,5,0.0,0.0656,0.183,0.0546,0.93,-0.9994,-0.0043,0.2,1
28,222,61,453296321.01,0.5618078121141377,1179964800,19,1,1,290238221.05,5,0.0,0.0656,0.183,0.0546,0.93,-0.9994,-0.0043,0.2,0
28,223,25,470206513.0,0.6200709586040236,1179964800,19,1,1,290238221.05,5,0.0,0.0656,0.183,0.0546,0.93,-0.9994,-0.0043,0.2,0
29,224,29,238700000.0,-0.18054433898870803,-9223372037,18,10,0,291290928.06,12,1.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,225,78,263352891.84,-0.09591110992047558,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,226,40,298830000.0,0.025881588521174725,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,227,72,326222195.0,0.11991882882396143,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,228,81,332913450.72,0.14288986937288572,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,229,8,337197161.1,0.15759582128333327,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,230,76,343700483.41,0.17992168756867266,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,231,12,344483488.92,0.18260974076420067,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,232,49,354323650.73,0.2163909569371023,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,233,50,368976474.0,0.2666940108893414,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,234,2,399834581.45,0.3726297077389318,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
29,235,77,468132767.67,0.6070969693006512,-9223372037,18,10,0,291290928.06,12,0.0,0.1756,0.9612,0.1033,0.5358,1.2737,0.4188,0.2655,0
30,236,146,258360261.24,-0.17627074925901295,1270080000,4,8,0,313647064.26,11,1.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,237,103,271727535.27,-0.13365190931693374,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,238,245,284408222.26,-0.09322211278777426,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,239,44,323664000.0,0.03193696635941218,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,240,50,333769863.81,0.06415746181931126,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,241,101,349870199.57,0.11549011432790766,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,242,199,433150000.0,0.3810108537822538,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,243,77,466465434.93,0.4872303556564462,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,244,74,469857377.2,0.498044875084526,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,245,23,511154104.36,0.6297111071834396,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
30,246,78,515606823.43,0.6439076981207897,1270080000,4,8,0,313647064.26,11,0.0,0.2551,0.9957,0.0517,0.145,-1.7704,0.1346,0.1897,0
31,247,37,269536530.12,-0.17476543166168299,1216252800,20,6,0,326618079.83,6,1.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
31,248,54,316839886.37,-0.029937698075652726,1216252800,20,6,0,326618079.83,6,0.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
31,249,47,318343586.62,-0.025333849290604896,1216252800,20,6,0,326618079.83,6,0.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
31,250,66,330733729.2,0.012600800825668135,1216252800,20,6,0,326618079.83,6,0.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
31,251,174,400503359.05,0.2262130720334167,1216252800,20,6,0,326618079.83,6,0.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
31,252,63,428712064.67,0.31257909817220925,1216252800,20,6,0,326618079.83,6,0.0,0.1719,0.5906,0.1755,1.003,-0.91,0.4792,0.2822,0
32,253,192,455448320.0,0.18488148502148838,1162252800,3,8,1,384383017.0,4,1.0,0.068,0.1462,0.0078,0.1327,-4.426,0.2574,0.4467,1
32,254,229,458998581.28,0.19411774448921593,1162252800,3,8,1,384383017.0,4,0.0,0.068,0.1462,0.0078,0.1327,-4.426,0.2574,0.4467,1
32,255,55,503446229.11,0.30975148964502774,1162252800,3,8,1,384383017.0,4,0.0,0.068,0.1462,0.0078,0.1327,-4.426,0.2574,0.4467,1
32,256,42,522015225.25,0.35806006551532943,1162252800,3,8,1,384383017.0,4,0.0,0.068,0.1462,0.0078,0.1327,-4.426,0.2574,0.4467,1
33,257,2,329877350.32,-0.17094842344565464,1271894400,30,10,0,397897259.53,12,1.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,258,57,387814199.29,-0.025340863749376275,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,259,78,396970796.34,-0.002328398016850697,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,260,23,442349327.89,0.11171745292366975,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,261,43,448199747.41,0.12642079500476533,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,262,13,452688315.93,0.1377015173834566,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,263,11,462811866.17,0.16314414106967656,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,264,44,477947000.0,0.20118193466463064,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,265,17,489322000.0,0.22976971637852395,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,266,77,492932580.13,0.23884386816902592,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,267,70,513977719.58,0.2917347563215573,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
33,268,31,585377687.27,0.4711779818776678,1271894400,30,10,0,397897259.53,12,0.0,0.1437,0.7745,0.1756,1.0698,0.9064,-0.066,0.1961,0
34,269,239,662793765.0,0.5654420496238477,1222905600,21,10,0,423390802.08,4,1.0,0.1326,0.3307,0.1016,0.689,-3.736,-0.2955,0.3789,0
34,270,40,730145644.01,0.7245193812028974,1222905600,21,10,0,423390802.08,4,0.0,0.1326,0.3307,0.1016,0.689,-3.736,-0.2955,0.3789,0
34,271,79,855425347.69,1.020415520336143,1222905600,21,10,0,423390802.08,4,0.0,0.1326,0.3307,0.1016,0.689,-3.736,-0.2955,0.3789,0
34,272,70,881979452.2,1.0831332373473468,1222905600,21,10,0,423390802.08,4,0.0,0.1326,0.3307,0.1016,0.689,-3.736,-0.2955,0.3789,0
